#,Date-Time (CEST/CET),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
480,05/05/2025 07:50:00,5.44,86.95,3.45,,
481,05/05/2025 08:00:00,5.59,86.79,3.57,,
482,05/05/2025 08:10:00,5.90,87.02,3.91,,
483,05/05/2025 08:20:00,6.22,85.46,3.97,,
484,05/05/2025 08:30:00,6.38,84.54,3.97,,
485,05/05/2025 08:40:00,6.53,84.20,4.06,,
486,05/05/2025 08:50:00,6.61,84.16,4.13,,
487,05/05/2025 09:00:00,6.59,84.28,4.14,,
488,05/05/2025 09:10:00,6.55,84.18,4.08,,
489,05/05/2025 09:20:00,6.50,84.00,4.00,,
490,05/05/2025 09:30:00,6.50,84.32,4.05,,
491,05/05/2025 09:40:00,6.45,84.69,4.07,,
492,05/05/2025 09:50:00,6.35,84.32,3.90,,
493,05/05/2025 10:00:00,6.39,83.50,3.81,,
494,05/05/2025 10:10:00,6.64,82.85,3.94,,
495,05/05/2025 10:20:00,6.94,79.67,3.68,,
496,05/05/2025 10:30:00,7.04,79.41,3.73,,
497,05/05/2025 10:40:00,6.95,77.41,3.28,,
498,05/05/2025 10:50:00,6.87,78.10,3.33,,
499,05/05/2025 11:00:00,7.19,76.34,3.31,,
500,05/05/2025 11:10:00,7.70,75.63,3.67,,
501,05/05/2025 11:20:00,7.70,75.79,3.71,,
502,05/05/2025 11:30:00,8.37,73.94,4.00,,
503,05/05/2025 11:40:00,8.56,68.94,3.19,,
504,05/05/2025 11:50:00,8.60,68.33,3.11,,
505,05/05/2025 12:00:00,9.12,66.38,3.20,,
506,05/05/2025 12:10:00,9.15,64.14,2.74,,
507,05/05/2025 12:20:00,9.73,61.72,2.75,,
508,05/05/2025 12:30:00,10.01,60.72,2.79,,
509,05/05/2025 12:40:00,9.89,60.40,2.59,,
510,05/05/2025 12:50:00,10.17,61.71,3.16,,
511,05/05/2025 13:00:00,10.54,60.98,3.34,,
512,05/05/2025 13:10:00,10.64,57.64,2.64,,
513,05/05/2025 13:20:00,10.35,59.95,2.92,,
514,05/05/2025 13:30:00,10.66,57.73,2.68,,
515,05/05/2025 13:40:00,10.86,60.53,3.54,,
516,05/05/2025 13:50:00,10.85,58.52,3.05,,
517,05/05/2025 14:00:00,11.07,54.57,2.27,,
518,05/05/2025 14:10:00,11.37,55.01,2.67,,
519,05/05/2025 14:20:00,11.37,52.02,1.88,,
520,05/05/2025 14:30:00,11.43,53.00,2.20,,
521,05/05/2025 14:40:00,11.46,54.12,2.52,,
522,05/05/2025 14:50:00,11.66,55.38,3.03,,
523,05/05/2025 15:00:00,11.37,52.97,2.14,,
524,05/05/2025 15:10:00,11.55,54.34,2.66,,
525,05/05/2025 15:20:00,11.43,54.55,2.60,,
526,05/05/2025 15:30:00,11.59,53.35,2.44,,
527,05/05/2025 15:40:00,11.75,50.40,1.79,,
528,05/05/2025 15:50:00,11.67,50.90,1.86,,
529,05/05/2025 16:00:00,11.62,50.27,1.64,,
530,05/05/2025 16:10:00,11.48,50.65,1.62,,
531,05/05/2025 16:20:00,11.55,52.06,2.06,,
532,05/05/2025 16:30:00,11.51,48.39,1.01,,
533,05/05/2025 16:40:00,11.42,48.77,1.03,,
534,05/05/2025 16:50:00,11.09,50.69,1.26,,
535,05/05/2025 17:00:00,11.34,52.61,2.01,,
536,05/05/2025 17:10:00,11.19,50.87,1.41,,
537,05/05/2025 17:20:00,11.30,53.25,2.14,,
538,05/05/2025 17:30:00,10.75,52.76,1.50,,
539,05/05/2025 17:40:00,10.83,54.94,2.15,,
540,05/05/2025 17:50:00,10.83,52.10,1.40,,
541,05/05/2025 18:00:00,10.58,56.65,2.34,,
542,05/05/2025 18:10:00,10.61,52.83,1.39,,
543,05/05/2025 18:20:00,10.61,52.51,1.31,,
544,05/05/2025 18:30:00,10.40,55.98,2.00,,
545,05/05/2025 18:40:00,10.45,53.17,1.34,,
546,05/05/2025 18:50:00,10.37,54.06,1.50,,
547,05/05/2025 19:00:00,10.32,55.57,1.83,,
548,05/05/2025 19:10:00,10.31,55.81,1.88,,
549,05/05/2025 19:20:00,10.15,55.17,1.57,,
550,05/05/2025 19:30:00,10.03,55.71,1.59,,
551,05/05/2025 19:40:00,9.88,57.17,1.81,,
552,05/05/2025 19:50:00,9.80,55.05,1.21,,
553,05/05/2025 20:00:00,9.70,56.29,1.43,,
554,05/05/2025 20:10:00,9.53,57.09,1.47,,
555,05/05/2025 20:20:00,9.32,58.82,1.69,,
556,05/05/2025 20:30:00,9.06,59.59,1.62,,
557,05/05/2025 20:40:00,8.76,63.04,2.12,,
558,05/05/2025 20:50:00,8.31,67.68,2.70,,
559,05/05/2025 21:00:00,7.81,66.46,1.96,,
560,05/05/2025 21:10:00,7.45,69.64,2.27,,
561,05/05/2025 21:20:00,7.04,74.26,2.78,,
562,05/05/2025 21:30:00,6.65,74.60,2.47,,
563,05/05/2025 21:40:00,6.32,76.74,2.54,,
564,05/05/2025 21:50:00,6.05,77.43,2.40,,
565,05/05/2025 22:00:00,5.80,78.91,2.43,,
566,05/05/2025 22:10:00,5.57,80.93,2.56,,
567,05/05/2025 22:20:00,5.36,82.22,2.58,,
568,05/05/2025 22:30:00,5.26,80.35,2.16,,
569,05/05/2025 22:40:00,5.15,81.32,2.22,,
570,05/05/2025 22:50:00,5.00,81.47,2.10,,
571,05/05/2025 23:00:00,4.90,82.14,2.11,,
572,05/05/2025 23:10:00,4.77,81.57,1.89,,
573,05/05/2025 23:20:00,4.65,80.42,1.57,,
574,05/05/2025 23:30:00,4.54,82.37,1.81,,
575,05/05/2025 23:40:00,4.42,80.53,1.37,,
576,05/05/2025 23:50:00,4.41,82.04,1.61,,
577,05/06/2025 00:00:00,4.36,81.47,1.47,,
578,05/06/2025 00:10:00,4.30,82.17,1.53,,
579,05/06/2025 00:20:00,4.19,82.56,1.49,,
580,05/06/2025 00:30:00,4.03,83.10,1.42,,
581,05/06/2025 00:40:00,3.93,84.00,1.47,,
582,05/06/2025 00:50:00,3.94,82.72,1.28,,
583,05/06/2025 01:00:00,3.80,82.18,1.05,,
584,05/06/2025 01:10:00,3.65,84.38,1.26,,
585,05/06/2025 01:20:00,3.51,84.27,1.11,,
586,05/06/2025 01:30:00,3.43,83.85,0.96,,
587,05/06/2025 01:40:00,3.35,84.69,1.02,,
588,05/06/2025 01:50:00,3.23,86.61,1.21,,
589,05/06/2025 02:00:00,3.15,85.77,1.00,,
590,05/06/2025 02:10:00,3.05,86.22,0.97,,
591,05/06/2025 02:20:00,2.86,86.88,0.89,,
592,05/06/2025 02:30:00,2.72,85.58,0.55,,
593,05/06/2025 02:40:00,2.63,85.20,0.40,,
594,05/06/2025 02:50:00,2.55,86.70,0.56,,
595,05/06/2025 03:00:00,2.43,86.65,0.43,,
596,05/06/2025 03:10:00,2.27,87.48,0.41,,
597,05/06/2025 03:20:00,2.13,87.49,0.27,,
598,05/06/2025 03:30:00,2.03,87.00,0.09,,
599,05/06/2025 03:40:00,1.94,88.20,0.19,,
600,05/06/2025 03:50:00,1.86,89.70,0.35,,
601,05/06/2025 04:00:00,1.91,90.22,0.48,,
602,05/06/2025 04:10:00,2.05,91.32,0.79,,
603,05/06/2025 04:20:00,2.16,89.67,0.64,,
604,05/06/2025 04:30:00,2.20,89.48,0.65,,
605,05/06/2025 04:40:00,2.19,89.44,0.64,,
606,05/06/2025 04:50:00,2.15,88.80,0.49,,
607,05/06/2025 05:00:00,2.01,88.69,0.34,,
608,05/06/2025 05:10:00,1.83,89.50,0.29,,
609,05/06/2025 05:20:00,1.67,90.27,0.25,,
610,05/06/2025 05:30:00,1.52,90.22,0.09,,
611,05/06/2025 05:40:00,1.42,90.30,0.01,,
612,05/06/2025 05:50:00,1.29,90.75,-0.05,,
613,05/06/2025 06:00:00,1.19,91.51,-0.04,,
614,05/06/2025 06:10:00,1.15,92.11,0.01,,
615,05/06/2025 06:20:00,1.24,92.36,0.14,,
616,05/06/2025 06:30:00,1.33,92.27,0.21,,
617,05/06/2025 06:40:00,1.45,92.34,0.34,,
618,05/06/2025 06:50:00,1.49,92.44,0.40,,
619,05/06/2025 07:00:00,1.58,92.98,0.56,,
620,05/06/2025 07:10:00,1.75,93.30,0.78,,
621,05/06/2025 07:20:00,1.94,93.37,0.98,,
622,05/06/2025 07:30:00,2.18,92.81,1.13,,
623,05/06/2025 07:40:00,2.45,91.83,1.25,,
624,05/06/2025 07:50:00,2.83,90.11,1.37,,
625,05/06/2025 08:00:00,3.39,87.64,1.54,,
626,05/06/2025 08:10:00,3.68,87.36,1.78,,
627,05/06/2025 08:20:00,4.00,81.54,1.13,,
628,05/06/2025 08:30:00,4.47,78.07,0.98,,
629,05/06/2025 08:40:00,5.04,74.66,0.92,,
630,05/06/2025 08:50:00,5.37,71.18,0.57,,
631,05/06/2025 09:00:00,5.78,68.94,0.53,,
632,05/06/2025 09:10:00,6.19,64.58,0.02,,
633,05/06/2025 09:20:00,6.71,63.23,0.22,,
634,05/06/2025 09:30:00,7.04,61.85,0.23,,
635,05/06/2025 09:40:00,7.34,62.90,0.74,,
636,05/06/2025 09:50:00,7.66,59.12,0.20,,
637,05/06/2025 10:00:00,7.92,58.34,0.26,,
638,05/06/2025 10:10:00,7.97,58.78,0.40,,
639,05/06/2025 10:20:00,8.41,52.83,-0.65,,
640,05/06/2025 10:30:00,8.62,55.38,0.20,,
641,05/06/2025 10:40:00,9.08,50.94,-0.53,,
642,05/06/2025 10:50:00,8.90,48.51,-1.36,,
643,05/06/2025 11:00:00,9.08,46.69,-1.72,,
644,05/06/2025 11:10:00,9.12,45.76,-1.95,,
645,05/06/2025 11:20:00,9.13,46.46,-1.74,,
646,05/06/2025 11:30:00,9.30,44.87,-2.06,,
647,05/06/2025 11:40:00,9.37,44.80,-2.01,,
648,05/06/2025 11:50:00,9.64,45.66,-1.51,,
649,05/06/2025 12:00:00,10.12,49.15,-0.06,,
650,05/06/2025 12:10:00,10.62,45.80,-0.57,,
651,05/06/2025 12:20:00,10.37,47.81,-0.21,,
652,05/06/2025 12:30:00,10.51,47.06,-0.30,,
653,05/06/2025 12:40:00,10.70,46.27,-0.35,,
654,05/06/2025 12:50:00,10.59,46.86,-0.28,,
655,05/06/2025 13:00:00,10.23,44.84,-1.21,,
656,05/06/2025 13:10:00,10.61,46.61,-0.34,,
657,05/06/2025 13:20:00,10.96,47.04,0.11,,
658,05/06/2025 13:30:00,11.03,45.96,-0.15,,
659,05/06/2025 13:40:00,11.19,44.23,-0.52,,
660,05/06/2025 13:50:00,11.05,43.80,-0.79,,
661,05/06/2025 14:00:00,11.23,43.10,-0.85,,
662,05/06/2025 14:10:00,11.44,43.98,-0.38,,
663,05/06/2025 14:20:00,11.54,43.99,-0.29,,
664,05/06/2025 14:30:00,11.66,44.40,-0.05,,
665,05/06/2025 14:40:00,11.93,43.02,-0.24,,
666,05/06/2025 14:50:00,11.76,43.89,-0.12,,
667,05/06/2025 15:00:00,11.67,43.97,-0.17,,
668,05/06/2025 15:10:00,11.84,45.24,0.38,,
669,05/06/2025 15:20:00,11.77,44.05,-0.05,,
670,05/06/2025 15:30:00,11.87,45.54,0.49,,
671,05/06/2025 15:40:00,12.30,44.43,0.55,,
672,05/06/2025 15:50:00,12.30,45.23,0.80,,
673,05/06/2025 16:00:00,12.31,45.93,1.01,,
674,05/06/2025 16:10:00,12.52,45.12,0.96,,
675,05/06/2025 16:20:00,12.26,43.99,0.37,,
676,05/06/2025 16:30:00,12.02,43.40,-0.03,,
677,05/06/2025 16:40:00,12.05,43.74,0.10,,
678,05/06/2025 16:50:00,12.12,46.11,0.89,,
679,05/06/2025 17:00:00,12.19,43.84,0.26,,
680,05/06/2025 17:10:00,12.15,47.65,1.38,,
681,05/06/2025 17:20:00,12.17,46.74,1.13,,
682,05/06/2025 17:30:00,12.04,44.45,0.31,,
683,05/06/2025 17:40:00,11.84,45.76,0.53,,
684,05/06/2025 17:50:00,11.88,46.89,0.91,,
685,05/06/2025 18:00:00,11.90,46.04,0.68,,
686,05/06/2025 18:10:00,11.88,47.33,1.04,,
687,05/06/2025 18:20:00,11.88,46.64,0.83,,
688,05/06/2025 18:30:00,11.86,47.80,1.15,,
689,05/06/2025 18:40:00,11.73,48.84,1.34,,
690,05/06/2025 18:50:00,11.68,48.70,1.25,,
691,05/06/2025 19:00:00,11.66,49.34,1.41,,
692,05/06/2025 19:10:00,11.63,49.06,1.31,,
693,05/06/2025 19:20:00,11.48,49.35,1.25,,
694,05/06/2025 19:30:00,11.26,50.45,1.36,,
695,05/06/2025 19:40:00,11.01,57.95,3.06,,
696,05/06/2025 19:50:00,10.69,59.10,3.04,,
697,05/06/2025 20:00:00,10.39,57.18,2.29,,
698,05/06/2025 20:10:00,10.10,60.15,2.73,,
699,05/06/2025 20:20:00,9.74,65.67,3.63,,
700,05/06/2025 20:30:00,9.30,66.26,3.34,,
701,05/06/2025 20:40:00,8.94,67.84,3.33,,
702,05/06/2025 20:50:00,8.52,68.69,3.11,,
703,05/06/2025 21:00:00,8.02,71.89,3.27,,
704,05/06/2025 21:10:00,7.65,71.15,2.77,,
705,05/06/2025 21:20:00,7.95,69.06,2.64,,
706,05/06/2025 21:30:00,8.05,70.97,3.11,,
707,05/06/2025 21:40:00,7.94,72.55,3.32,,
708,05/06/2025 21:50:00,8.03,72.27,3.35,,
709,05/06/2025 22:00:00,8.03,73.23,3.54,,
710,05/06/2025 22:10:00,8.12,72.57,3.50,,
711,05/06/2025 22:20:00,8.06,73.53,3.63,,
712,05/06/2025 22:30:00,7.83,74.06,3.51,,
713,05/06/2025 22:40:00,7.53,76.31,3.64,,
714,05/06/2025 22:50:00,7.24,78.49,3.76,,
715,05/06/2025 23:00:00,7.01,79.18,3.66,,
716,05/06/2025 23:10:00,6.77,81.27,3.80,,
717,05/06/2025 23:20:00,6.56,82.15,3.74,,
718,05/06/2025 23:30:00,6.30,82.93,3.62,,
719,05/06/2025 23:40:00,6.13,82.93,3.46,,
720,05/06/2025 23:50:00,5.98,83.56,3.41,,
721,05/07/2025 00:00:00,5.78,84.44,3.37,,
722,05/07/2025 00:10:00,5.60,84.74,3.24,,
723,05/07/2025 00:20:00,5.44,86.28,3.34,,
724,05/07/2025 00:30:00,5.27,86.08,3.14,,
725,05/07/2025 00:40:00,5.11,86.09,2.98,,
726,05/07/2025 00:50:00,5.00,86.77,2.98,,
727,05/07/2025 01:00:00,5.01,88.65,3.30,,
728,05/07/2025 01:10:00,5.10,89.41,3.51,,
729,05/07/2025 01:20:00,5.33,89.40,3.73,,
730,05/07/2025 01:30:00,5.66,88.72,3.95,,
731,05/07/2025 01:40:00,5.96,87.21,4.00,,
732,05/07/2025 01:50:00,6.12,86.37,4.03,,
733,05/07/2025 02:00:00,6.23,86.34,4.13,,
734,05/07/2025 02:10:00,6.33,86.00,4.16,,
735,05/07/2025 02:20:00,6.41,86.37,4.30,,
736,05/07/2025 02:30:00,6.46,86.42,4.36,,
737,05/07/2025 02:40:00,6.53,86.39,4.43,,
738,05/07/2025 02:50:00,6.59,86.92,4.58,,
739,05/07/2025 03:00:00,6.63,86.87,4.61,,
740,05/07/2025 03:10:00,6.65,85.62,4.42,,
741,05/07/2025 03:20:00,6.69,85.70,4.47,,
742,05/07/2025 03:30:00,6.74,87.66,4.84,,
743,05/07/2025 03:40:00,6.77,88.28,4.98,,
744,05/07/2025 03:50:00,6.86,88.87,5.16,,
745,05/07/2025 04:00:00,6.96,88.31,5.17,,
746,05/07/2025 04:10:00,7.05,87.47,5.12,,
747,05/07/2025 04:20:00,7.10,88.00,5.25,,
748,05/07/2025 04:30:00,7.10,86.66,5.03,,
749,05/07/2025 04:40:00,7.09,86.69,5.03,,
750,05/07/2025 04:50:00,7.07,86.79,5.02,,
751,05/07/2025 05:00:00,7.05,87.39,5.11,,
752,05/07/2025 05:10:00,7.03,86.96,5.01,,
753,05/07/2025 05:20:00,7.01,86.63,4.94,,
754,05/07/2025 05:30:00,6.97,87.61,5.06,,
755,05/07/2025 05:40:00,6.94,87.06,4.94,,
756,05/07/2025 05:50:00,6.90,86.92,4.88,,
757,05/07/2025 06:00:00,6.87,87.12,4.88,,
758,05/07/2025 06:10:00,6.84,87.33,4.89,,
759,05/07/2025 06:20:00,6.74,87.43,4.81,,
760,05/07/2025 06:30:00,6.54,86.27,4.41,,
761,05/07/2025 06:40:00,6.28,87.04,4.29,,
762,05/07/2025 06:50:00,6.08,87.81,4.22,,
763,05/07/2025 07:00:00,5.91,88.06,4.09,,
764,05/07/2025 07:10:00,5.72,88.41,3.96,,
765,05/07/2025 07:20:00,5.60,89.33,3.99,,
766,05/07/2025 07:30:00,5.61,90.85,4.24,,
767,05/07/2025 07:40:00,5.84,91.92,4.64,,
768,05/07/2025 07:50:00,6.30,88.57,4.55,,
769,05/07/2025 08:00:00,6.87,85.43,4.60,,
770,05/07/2025 08:10:00,7.30,84.21,4.82,,
771,05/07/2025 08:20:00,7.54,83.01,4.85,,
772,05/07/2025 08:30:00,7.72,83.06,5.03,,
773,05/07/2025 08:40:00,8.01,81.93,5.12,,
774,05/07/2025 08:50:00,8.25,80.10,5.03,,
775,05/07/2025 09:00:00,8.42,79.17,5.03,,
776,05/07/2025 09:10:00,8.59,78.92,5.15,,
777,05/07/2025 09:20:00,8.85,75.52,4.77,,
778,05/07/2025 09:30:00,9.10,76.41,5.18,,
779,05/07/2025 09:40:00,9.30,74.51,5.01,,
780,05/07/2025 09:50:00,9.37,73.62,4.90,,
781,05/07/2025 10:00:00,9.39,73.98,5.00,,
782,05/07/2025 10:10:00,9.49,72.00,4.71,,
783,05/07/2025 10:20:00,9.57,72.54,4.89,,
784,05/07/2025 10:30:00,9.62,73.37,5.10,,
785,05/07/2025 10:40:00,9.70,74.14,5.33,,
786,05/07/2025 10:50:00,9.86,73.45,5.35,,
787,05/07/2025 11:00:00,9.83,74.80,5.59,,
788,05/07/2025 11:10:00,10.05,72.92,5.43,,
789,05/07/2025 11:20:00,10.29,71.11,5.29,,
790,05/07/2025 11:30:00,10.44,70.64,5.35,,
791,05/07/2025 11:40:00,10.54,69.35,5.17,,
792,05/07/2025 11:50:00,10.50,69.78,5.23,,
793,05/07/2025 12:00:00,10.48,69.32,5.12,,
794,05/07/2025 12:10:00,10.46,68.93,5.01,,
795,05/07/2025 12:20:00,10.48,69.20,5.08,,
796,05/07/2025 12:30:00,10.66,68.87,5.19,,
797,05/07/2025 12:40:00,10.95,68.52,5.40,,
798,05/07/2025 12:50:00,11.14,66.77,5.20,,
799,05/07/2025 13:00:00,11.29,63.35,4.59,,
800,05/07/2025 13:10:00,11.35,62.20,4.39,,
801,05/07/2025 13:20:00,11.43,62.28,4.48,,
802,05/07/2025 13:30:00,11.68,60.41,4.28,,
803,05/07/2025 13:40:00,11.91,59.46,4.28,,
804,05/07/2025 13:50:00,12.12,58.61,4.26,,
805,05/07/2025 14:00:00,12.33,56.76,4.00,,
806,05/07/2025 14:10:00,12.42,60.08,4.90,,
807,05/07/2025 14:20:00,13.21,52.67,3.76,,
808,05/07/2025 14:30:00,12.91,57.23,4.67,,
809,05/07/2025 14:40:00,11.92,62.24,4.94,,
810,05/07/2025 14:50:00,11.59,62.85,4.77,,
811,05/07/2025 15:00:00,11.53,63.95,4.96,,
812,05/07/2025 15:10:00,11.59,60.08,4.12,,
813,05/07/2025 15:20:00,11.89,58.13,3.93,,
814,05/07/2025 15:30:00,11.85,58.39,3.96,,
815,05/07/2025 15:40:00,11.72,58.07,3.76,,
816,05/07/2025 15:50:00,11.87,58.91,4.11,,
817,05/07/2025 16:00:00,11.95,58.87,4.17,,
818,05/07/2025 16:10:00,11.66,60.49,4.29,,
819,05/07/2025 16:20:00,11.79,59.99,4.29,,
820,05/07/2025 16:30:00,11.84,60.03,4.34,,
821,05/07/2025 16:40:00,11.74,55.36,3.10,,
822,05/07/2025 16:50:00,11.79,52.57,2.42,,
823,05/07/2025 17:00:00,11.88,51.24,2.14,,
824,05/07/2025 17:10:00,11.84,50.15,1.81,,
825,05/07/2025 17:20:00,11.74,51.24,2.02,,
826,05/07/2025 17:30:00,11.59,50.22,1.59,,
827,05/07/2025 17:40:00,11.50,50.76,1.66,,
828,05/07/2025 17:50:00,11.45,51.01,1.68,,
829,05/07/2025 18:00:00,11.44,54.46,2.59,,
830,05/07/2025 18:10:00,11.45,53.01,2.22,,
831,05/07/2025 18:20:00,11.44,53.49,2.34,,
832,05/07/2025 18:30:00,11.44,53.19,2.26,,
833,05/07/2025 18:40:00,11.41,54.08,2.47,,
834,05/07/2025 18:50:00,11.38,53.94,2.40,,
835,05/07/2025 19:00:00,11.31,52.49,1.96,,
836,05/07/2025 19:10:00,11.24,55.49,2.67,,
837,05/07/2025 19:20:00,11.15,55.85,2.67,,
838,05/07/2025 19:30:00,11.08,51.10,1.37,,
839,05/07/2025 19:40:00,10.98,57.19,2.85,,
840,05/07/2025 19:50:00,10.84,51.03,1.13,,
841,05/07/2025 20:00:00,10.71,51.16,1.04,,
842,05/07/2025 20:10:00,10.57,49.30,0.40,,
843,05/07/2025 20:20:00,10.41,50.14,0.49,,
844,05/07/2025 20:30:00,10.27,50.50,0.46,,
845,05/07/2025 20:40:00,10.11,48.97,-0.12,,
846,05/07/2025 20:50:00,10.07,46.95,-0.74,,
847,05/07/2025 21:00:00,9.98,46.82,-0.85,,
848,05/07/2025 21:10:00,9.86,54.34,1.09,,
849,05/07/2025 21:20:00,9.57,54.58,0.88,,
850,05/07/2025 21:30:00,9.35,49.28,-0.73,,
851,05/07/2025 21:40:00,9.15,50.98,-0.46,,
852,05/07/2025 21:50:00,8.87,50.35,-0.88,,
853,05/07/2025 22:00:00,8.68,55.66,0.32,,
854,05/07/2025 22:10:00,8.39,54.77,-0.17,,
855,05/07/2025 22:20:00,8.23,55.77,-0.08,,
856,05/07/2025 22:30:00,8.01,58.54,0.39,,
857,05/07/2025 22:40:00,7.68,52.52,-1.41,,
858,05/07/2025 22:50:00,7.48,58.98,-0.01,,
859,05/07/2025 23:00:00,7.36,56.96,-0.60,,
860,05/07/2025 23:10:00,7.16,61.73,0.32,,
861,05/07/2025 23:20:00,6.87,62.08,0.13,,
862,05/07/2025 23:30:00,6.59,63.29,0.12,,
863,05/07/2025 23:40:00,6.38,66.91,0.69,,
864,05/07/2025 23:50:00,6.07,66.97,0.40,,
865,05/08/2025 00:00:00,5.82,68.59,0.50,,
866,05/08/2025 00:10:00,5.67,69.28,0.49,,
867,05/08/2025 00:20:00,5.46,69.20,0.27,,
868,05/08/2025 00:30:00,5.22,70.22,0.24,,
869,05/08/2025 00:40:00,5.14,69.77,0.08,,
870,05/08/2025 00:50:00,5.05,71.00,0.23,,
871,05/08/2025 01:00:00,4.88,72.33,0.33,,
872,05/08/2025 01:10:00,4.70,74.01,0.47,,
873,05/08/2025 01:20:00,4.62,76.02,0.76,,
874,05/08/2025 01:30:00,4.56,75.88,0.68,,
875,05/08/2025 01:40:00,4.52,74.98,0.47,,
876,05/08/2025 01:50:00,4.44,76.29,0.63,,
877,05/08/2025 02:00:00,4.28,76.63,0.54,,
878,05/08/2025 02:10:00,4.08,77.00,0.41,,
879,05/08/2025 02:20:00,3.94,77.47,0.36,,
880,05/08/2025 02:30:00,3.81,80.35,0.74,,
881,05/08/2025 02:40:00,3.65,80.32,0.58,,
882,05/08/2025 02:50:00,3.57,79.95,0.44,,
883,05/08/2025 03:00:00,3.52,80.78,0.53,,
884,05/08/2025 03:10:00,3.44,81.30,0.55,,
885,05/08/2025 03:20:00,3.29,80.93,0.33,,
886,05/08/2025 03:30:00,3.19,81.91,0.41,,
887,05/08/2025 03:40:00,3.08,80.52,0.06,,
888,05/08/2025 03:50:00,3.01,79.95,-0.11,,
889,05/08/2025 04:00:00,2.91,79.87,-0.22,,
890,05/08/2025 04:10:00,2.78,82.15,0.04,,
891,05/08/2025 04:20:00,2.73,83.68,0.25,,
892,05/08/2025 04:30:00,2.64,83.61,0.14,,
893,05/08/2025 04:40:00,2.52,82.15,-0.21,,
894,05/08/2025 04:50:00,2.55,81.13,-0.35,,
895,05/08/2025 05:00:00,2.51,80.62,-0.48,,
896,05/08/2025 05:10:00,2.46,81.93,-0.31,,
897,05/08/2025 05:20:00,2.46,81.58,-0.37,,
898,05/08/2025 05:30:00,2.43,81.80,-0.36,,
899,05/08/2025 05:40:00,2.35,81.22,-0.53,,
900,05/08/2025 05:50:00,2.45,82.65,-0.20,,
901,05/08/2025 06:00:00,2.58,83.59,0.09,,
902,05/08/2025 06:10:00,2.73,84.33,0.36,,
903,05/08/2025 06:20:00,2.99,80.40,-0.05,,
904,05/08/2025 06:30:00,3.23,80.41,0.19,,
905,05/08/2025 06:40:00,3.44,79.12,0.16,,
906,05/08/2025 06:50:00,3.70,78.20,0.26,,
907,05/08/2025 07:00:00,3.89,77.69,0.36,,
908,05/08/2025 07:10:00,4.07,76.88,0.38,,
909,05/08/2025 07:20:00,4.30,75.39,0.33,,
910,05/08/2025 07:30:00,4.58,75.25,0.59,,
911,05/08/2025 07:40:00,4.90,72.13,0.30,,
912,05/08/2025 07:50:00,5.08,70.31,0.13,,
913,05/08/2025 08:00:00,5.31,71.38,0.56,,
914,05/08/2025 08:10:00,5.60,72.63,1.08,,
915,05/08/2025 08:20:00,5.98,67.98,0.53,,
916,05/08/2025 08:30:00,6.37,66.82,0.66,,
917,05/08/2025 08:40:00,6.76,64.05,0.45,,
918,05/08/2025 08:50:00,7.10,62.22,0.37,,
919,05/08/2025 09:00:00,7.44,60.92,0.39,,
920,05/08/2025 09:10:00,7.71,59.49,0.33,,
921,05/08/2025 09:20:00,8.00,56.63,-0.08,,
922,05/08/2025 09:30:00,8.34,56.14,0.12,,
923,05/08/2025 09:40:00,8.80,54.67,0.19,,
924,05/08/2025 09:50:00,9.22,51.89,-0.15,,
925,05/08/2025 10:00:00,9.69,47.45,-0.93,,
926,05/08/2025 10:10:00,9.87,46.79,-0.97,,
927,05/08/2025 10:20:00,9.84,43.66,-1.93,,
928,05/08/2025 10:30:00,9.84,45.46,-1.38,,
929,05/08/2025 10:40:00,9.97,45.64,-1.21,,
930,05/08/2025 10:50:00,10.08,44.72,-1.39,,
931,05/08/2025 11:00:00,10.44,44.29,-1.20,,
932,05/08/2025 11:10:00,10.27,42.79,-1.81,,
933,05/08/2025 11:20:00,10.22,43.73,-1.57,,
934,05/08/2025 11:30:00,10.48,44.28,-1.16,,
935,05/08/2025 11:40:00,10.57,43.52,-1.31,,
936,05/08/2025 11:50:00,10.80,44.94,-0.66,,
937,05/08/2025 12:00:00,11.01,42.53,-1.22,,
938,05/08/2025 12:10:00,11.03,43.41,-0.93,,
939,05/08/2025 12:20:00,10.88,42.21,-1.45,,
940,05/08/2025 12:30:00,11.03,42.33,-1.27,,
941,05/08/2025 12:40:00,10.94,43.37,-1.03,,
942,05/08/2025 12:50:00,11.15,43.40,-0.83,,
943,05/08/2025 13:00:00,10.93,43.20,-1.09,,
944,05/08/2025 13:10:00,11.20,43.17,-0.85,,
945,05/08/2025 13:20:00,11.12,40.42,-1.82,,
946,05/08/2025 13:30:00,10.64,42.74,-1.50,,
947,05/08/2025 13:40:00,10.88,42.41,-1.38,,
948,05/08/2025 13:50:00,11.06,40.89,-1.71,,
949,05/08/2025 14:00:00,10.93,38.93,-2.50,,
950,05/08/2025 14:10:00,11.41,40.34,-1.58,,
951,05/08/2025 14:20:00,11.97,38.11,-1.85,,
952,05/08/2025 14:30:00,11.87,38.99,-1.63,,
953,05/08/2025 14:40:00,11.85,39.40,-1.51,,
954,05/08/2025 14:50:00,12.12,39.33,-1.30,,
955,05/08/2025 15:00:00,11.97,38.06,-1.87,,
956,05/08/2025 15:10:00,12.08,39.56,-1.24,,
957,05/08/2025 15:20:00,11.95,38.51,-1.73,,
