#,Date-Time (CEST/CET),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
480,07/16/2025 07:50:00,15.86,79.90,12.41,,
481,07/16/2025 08:00:00,16.94,77.84,13.07,,
482,07/16/2025 08:10:00,17.72,67.49,11.64,,
483,07/16/2025 08:20:00,17.67,69.43,12.03,,
484,07/16/2025 08:30:00,17.78,72.48,12.78,,
485,07/16/2025 08:40:00,18.18,65.45,11.61,,
486,07/16/2025 08:50:00,17.94,66.61,11.65,,
487,07/16/2025 09:00:00,17.67,68.76,11.88,,
488,07/16/2025 09:10:00,17.58,68.49,11.73,,
489,07/16/2025 09:20:00,17.50,72.20,12.46,,
490,07/16/2025 09:30:00,17.56,70.00,12.05,,
491,07/16/2025 09:40:00,17.60,71.21,12.34,,
492,07/16/2025 09:50:00,17.58,71.23,12.32,,
493,07/16/2025 10:00:00,17.52,76.44,13.35,,
494,07/16/2025 10:10:00,17.50,77.58,13.56,,
495,07/16/2025 10:20:00,17.36,77.11,13.33,,
496,07/16/2025 10:30:00,16.84,74.51,12.30,,
497,07/16/2025 10:40:00,15.82,79.64,12.32,,
498,07/16/2025 10:50:00,14.79,82.14,11.79,,
499,07/16/2025 11:00:00,14.26,84.25,11.66,,
500,07/16/2025 11:10:00,13.96,85.46,11.58,,
501,07/16/2025 11:20:00,13.82,87.27,11.76,,
502,07/16/2025 11:30:00,13.84,87.07,11.74,,
503,07/16/2025 11:40:00,13.92,87.09,11.82,,
504,07/16/2025 11:50:00,13.90,87.12,11.81,,
505,07/16/2025 12:00:00,13.88,87.33,11.82,,
506,07/16/2025 12:10:00,13.90,87.19,11.82,,
507,07/16/2025 12:20:00,13.92,89.11,12.17,,
508,07/16/2025 12:30:00,14.23,87.11,12.13,,
509,07/16/2025 12:40:00,14.54,87.55,12.51,,
510,07/16/2025 12:50:00,14.85,86.32,12.60,,
511,07/16/2025 13:00:00,15.21,85.00,12.72,,
512,07/16/2025 13:10:00,15.65,83.17,12.82,,
513,07/16/2025 13:20:00,16.21,79.05,12.59,,
514,07/16/2025 13:30:00,16.84,82.47,13.85,,
515,07/16/2025 13:40:00,17.38,76.62,13.25,,
516,07/16/2025 13:50:00,17.31,78.37,13.53,,
517,07/16/2025 14:00:00,17.43,75.79,13.13,,
518,07/16/2025 14:10:00,17.95,77.17,13.91,,
519,07/16/2025 14:20:00,17.99,74.56,13.42,,
520,07/16/2025 14:30:00,17.48,76.72,13.37,,
521,07/16/2025 14:40:00,16.51,82.04,13.46,,
522,07/16/2025 14:50:00,16.21,85.04,13.71,,
523,07/16/2025 15:00:00,16.45,85.85,14.09,,
524,07/16/2025 15:10:00,17.52,77.50,13.56,,
525,07/16/2025 15:20:00,18.50,77.70,14.55,,
526,07/16/2025 15:30:00,18.41,76.42,14.21,,
527,07/16/2025 15:40:00,17.78,77.64,13.84,,
528,07/16/2025 15:50:00,17.39,79.46,13.82,,
529,07/16/2025 16:00:00,17.07,77.26,13.08,,
530,07/16/2025 16:10:00,16.82,78.68,13.12,,
531,07/16/2025 16:20:00,16.62,77.74,12.74,,
532,07/16/2025 16:30:00,16.48,78.78,12.80,,
533,07/16/2025 16:40:00,16.41,79.48,12.87,,
534,07/16/2025 16:50:00,16.76,79.66,13.25,,
535,07/16/2025 17:00:00,17.32,77.27,13.32,,
536,07/16/2025 17:10:00,17.70,75.47,13.33,,
537,07/16/2025 17:20:00,17.79,74.68,13.25,,
538,07/16/2025 17:30:00,17.80,73.87,13.10,,
539,07/16/2025 17:40:00,17.67,75.13,13.23,,
540,07/16/2025 17:50:00,17.58,74.29,12.97,,
541,07/16/2025 18:00:00,17.36,74.59,12.82,,
542,07/16/2025 18:10:00,17.11,76.79,13.03,,
543,07/16/2025 18:20:00,16.79,74.14,12.18,,
544,07/16/2025 18:30:00,16.29,76.12,12.09,,
545,07/16/2025 18:40:00,16.01,76.35,11.87,,
546,07/16/2025 18:50:00,15.89,78.87,12.25,,
547,07/16/2025 19:00:00,15.75,78.40,12.02,,
548,07/16/2025 19:10:00,15.59,80.45,12.26,,
549,07/16/2025 19:20:00,15.39,81.99,12.35,,
550,07/16/2025 19:30:00,15.28,82.27,12.29,,
551,07/16/2025 19:40:00,15.16,82.81,12.28,,
552,07/16/2025 19:50:00,15.08,83.23,12.27,,
553,07/16/2025 20:00:00,15.01,84.06,12.36,,
554,07/16/2025 20:10:00,14.96,84.55,12.39,,
555,07/16/2025 20:20:00,14.95,81.83,11.89,,
556,07/16/2025 20:30:00,14.92,80.83,11.67,,
557,07/16/2025 20:40:00,14.88,82.16,11.89,,
558,07/16/2025 20:50:00,14.88,82.20,11.89,,
559,07/16/2025 21:00:00,14.82,80.37,11.49,,
560,07/16/2025 21:10:00,14.71,82.30,11.74,,
561,07/16/2025 21:20:00,14.62,82.23,11.64,,
562,07/16/2025 21:30:00,14.49,82.46,11.55,,
563,07/16/2025 21:40:00,14.40,81.95,11.37,,
564,07/16/2025 21:50:00,14.36,82.22,11.38,,
565,07/16/2025 22:00:00,14.28,83.31,11.51,,
566,07/16/2025 22:10:00,14.21,83.86,11.53,,
567,07/16/2025 22:20:00,14.13,84.78,11.63,,
568,07/16/2025 22:30:00,14.00,86.00,11.72,,
569,07/16/2025 22:40:00,13.83,86.81,11.69,,
570,07/16/2025 22:50:00,13.66,88.29,11.78,,
571,07/16/2025 23:00:00,13.49,88.80,11.69,,
572,07/16/2025 23:10:00,13.46,88.76,11.65,,
573,07/16/2025 23:20:00,13.35,89.12,11.61,,
574,07/16/2025 23:30:00,13.30,89.35,11.60,,
575,07/16/2025 23:40:00,13.26,89.72,11.63,,
576,07/16/2025 23:50:00,13.26,89.89,11.66,,
577,07/17/2025 00:00:00,13.15,89.75,11.52,,
578,07/17/2025 00:10:00,13.00,89.56,11.33,,
579,07/17/2025 00:20:00,12.90,89.83,11.28,,
580,07/17/2025 00:30:00,12.80,90.41,11.29,,
581,07/17/2025 00:40:00,12.75,90.57,11.26,,
582,07/17/2025 00:50:00,12.72,90.77,11.26,,
583,07/17/2025 01:00:00,12.69,91.14,11.29,,
584,07/17/2025 01:10:00,12.69,91.13,11.29,,
585,07/17/2025 01:20:00,12.72,91.30,11.35,,
586,07/17/2025 01:30:00,12.76,91.39,11.41,,
587,07/17/2025 01:40:00,12.85,91.45,11.50,,
588,07/17/2025 01:50:00,12.87,91.40,11.52,,
589,07/17/2025 02:00:00,12.94,91.56,11.62,,
590,07/17/2025 02:10:00,13.05,91.44,11.70,,
591,07/17/2025 02:20:00,13.07,90.88,11.63,,
592,07/17/2025 02:30:00,13.04,90.77,11.58,,
593,07/17/2025 02:40:00,13.01,90.80,11.55,,
594,07/17/2025 02:50:00,13.03,91.00,11.61,,
595,07/17/2025 03:00:00,13.09,90.92,11.66,,
596,07/17/2025 03:10:00,13.12,91.02,11.71,,
597,07/17/2025 03:20:00,13.20,91.03,11.78,,
598,07/17/2025 03:30:00,13.23,91.13,11.83,,
599,07/17/2025 03:40:00,13.30,91.08,11.89,,
600,07/17/2025 03:50:00,13.34,90.79,11.88,,
601,07/17/2025 04:00:00,13.37,90.67,11.89,,
602,07/17/2025 04:10:00,13.40,90.43,11.88,,
603,07/17/2025 04:20:00,13.41,90.38,11.89,,
604,07/17/2025 04:30:00,13.43,90.26,11.88,,
605,07/17/2025 04:40:00,13.43,90.29,11.88,,
606,07/17/2025 04:50:00,13.43,90.23,11.87,,
607,07/17/2025 05:00:00,13.37,90.14,11.80,,
608,07/17/2025 05:10:00,13.29,90.01,11.70,,
609,07/17/2025 05:20:00,13.11,89.84,11.50,,
610,07/17/2025 05:30:00,12.93,89.95,11.34,,
611,07/17/2025 05:40:00,12.73,90.28,11.19,,
612,07/17/2025 05:50:00,12.61,90.53,11.12,,
613,07/17/2025 06:00:00,12.58,91.23,11.20,,
614,07/17/2025 06:10:00,12.61,91.68,11.31,,
615,07/17/2025 06:20:00,12.62,91.74,11.33,,
616,07/17/2025 06:30:00,12.72,91.92,11.45,,
617,07/17/2025 06:40:00,12.82,91.92,11.56,,
618,07/17/2025 06:50:00,12.92,91.78,11.63,,
619,07/17/2025 07:00:00,13.01,91.63,11.69,,
620,07/17/2025 07:10:00,13.09,91.77,11.80,,
621,07/17/2025 07:20:00,13.24,91.73,11.94,,
622,07/17/2025 07:30:00,13.40,91.71,12.10,,
623,07/17/2025 07:40:00,13.58,90.88,12.13,,
624,07/17/2025 07:50:00,13.77,90.79,12.30,,
625,07/17/2025 08:00:00,14.09,89.85,12.47,,
626,07/17/2025 08:10:00,14.38,89.45,12.68,,
627,07/17/2025 08:20:00,14.59,87.87,12.62,,
628,07/17/2025 08:30:00,14.73,87.73,12.74,,
629,07/17/2025 08:40:00,15.34,85.11,12.87,,
630,07/17/2025 08:50:00,15.63,83.47,12.86,,
631,07/17/2025 09:00:00,16.61,84.16,13.94,,
632,07/17/2025 09:10:00,17.47,77.68,13.55,,
633,07/17/2025 09:20:00,17.82,75.89,13.53,,
634,07/17/2025 09:30:00,17.20,74.28,12.60,,
635,07/17/2025 09:40:00,16.67,78.12,12.86,,
636,07/17/2025 09:50:00,17.58,74.30,12.97,,
637,07/17/2025 10:00:00,17.60,75.35,13.20,,
638,07/17/2025 10:10:00,17.22,76.52,13.08,,
639,07/17/2025 10:20:00,17.74,74.86,13.24,,
640,07/17/2025 10:30:00,17.28,73.87,12.59,,
641,07/17/2025 10:40:00,16.92,75.99,12.68,,
642,07/17/2025 10:50:00,17.33,72.25,12.30,,
643,07/17/2025 11:00:00,17.47,71.42,12.26,,
644,07/17/2025 11:10:00,17.03,72.82,12.13,,
645,07/17/2025 11:20:00,16.93,71.46,11.75,,
646,07/17/2025 11:30:00,17.18,73.97,12.52,,
647,07/17/2025 11:40:00,17.41,71.63,12.25,,
648,07/17/2025 11:50:00,17.80,71.88,12.68,,
649,07/17/2025 12:00:00,17.94,69.60,12.32,,
650,07/17/2025 12:10:00,18.51,68.15,12.54,,
651,07/17/2025 12:20:00,18.68,62.63,11.42,,
652,07/17/2025 12:30:00,18.54,67.22,12.36,,
653,07/17/2025 12:40:00,18.67,66.92,12.42,,
654,07/17/2025 12:50:00,18.84,68.04,12.84,,
655,07/17/2025 13:00:00,19.01,66.32,12.61,,
656,07/17/2025 13:10:00,19.41,65.84,12.88,,
657,07/17/2025 13:20:00,19.86,65.76,13.29,,
658,07/17/2025 13:30:00,20.18,64.22,13.23,,
659,07/17/2025 13:40:00,20.53,60.67,12.68,,
660,07/17/2025 13:50:00,20.54,58.44,12.12,,
661,07/17/2025 14:00:00,20.61,60.21,12.65,,
662,07/17/2025 14:10:00,20.84,58.22,12.35,,
663,07/17/2025 14:20:00,20.69,55.92,11.59,,
664,07/17/2025 14:30:00,20.68,58.60,12.29,,
665,07/17/2025 14:40:00,20.73,59.60,12.60,,
666,07/17/2025 14:50:00,20.57,61.35,12.89,,
667,07/17/2025 15:00:00,20.26,59.85,12.22,,
668,07/17/2025 15:10:00,19.74,62.52,12.40,,
669,07/17/2025 15:20:00,19.81,62.08,12.35,,
670,07/17/2025 15:30:00,20.18,62.81,12.89,,
671,07/17/2025 15:40:00,20.26,63.35,13.09,,
672,07/17/2025 15:50:00,20.39,63.56,13.26,,
673,07/17/2025 16:00:00,20.53,63.81,13.45,,
674,07/17/2025 16:10:00,20.61,61.37,12.94,,
675,07/17/2025 16:20:00,20.24,62.22,12.79,,
676,07/17/2025 16:30:00,19.75,61.60,12.18,,
677,07/17/2025 16:40:00,19.43,62.97,12.22,,
678,07/17/2025 16:50:00,19.32,63.04,12.13,,
679,07/17/2025 17:00:00,19.42,65.19,12.73,,
680,07/17/2025 17:10:00,19.32,69.42,13.61,,
681,07/17/2025 17:20:00,18.97,71.83,13.79,,
682,07/17/2025 17:30:00,18.52,74.49,13.92,,
683,07/17/2025 17:40:00,17.99,77.23,13.97,,
684,07/17/2025 17:50:00,17.51,80.91,14.22,,
685,07/17/2025 18:00:00,17.24,83.35,14.41,,
686,07/17/2025 18:10:00,17.05,82.27,14.02,,
687,07/17/2025 18:20:00,16.92,83.91,14.20,,
688,07/17/2025 18:30:00,16.78,84.48,14.17,,
689,07/17/2025 18:40:00,16.67,85.07,14.17,,
690,07/17/2025 18:50:00,16.61,85.31,14.15,,
691,07/17/2025 19:00:00,16.55,86.60,14.32,,
692,07/17/2025 19:10:00,16.43,86.48,14.18,,
693,07/17/2025 19:20:00,16.24,85.46,13.81,,
694,07/17/2025 19:30:00,15.95,86.48,13.71,,
695,07/17/2025 19:40:00,15.67,87.32,13.58,,
696,07/17/2025 19:50:00,15.42,88.10,13.48,,
697,07/17/2025 20:00:00,15.27,88.85,13.46,,
698,07/17/2025 20:10:00,15.09,89.68,13.42,,
699,07/17/2025 20:20:00,14.98,90.05,13.38,,
700,07/17/2025 20:30:00,14.88,90.45,13.35,,
701,07/17/2025 20:40:00,14.83,90.81,13.36,,
702,07/17/2025 20:50:00,14.80,91.12,13.38,,
703,07/17/2025 21:00:00,14.75,91.29,13.37,,
704,07/17/2025 21:10:00,14.73,91.32,13.35,,
705,07/17/2025 21:20:00,14.75,91.51,13.40,,
706,07/17/2025 21:30:00,14.72,91.54,13.38,,
707,07/17/2025 21:40:00,14.69,91.64,13.36,,
708,07/17/2025 21:50:00,14.70,91.75,13.39,,
709,07/17/2025 22:00:00,14.69,91.79,13.39,,
710,07/17/2025 22:10:00,14.69,91.86,13.40,,
711,07/17/2025 22:20:00,14.67,91.88,13.38,,
712,07/17/2025 22:30:00,14.70,91.94,13.42,,
713,07/17/2025 22:40:00,14.70,91.96,13.43,,
714,07/17/2025 22:50:00,14.67,91.97,13.40,,
715,07/17/2025 23:00:00,14.70,92.06,13.44,,
716,07/17/2025 23:10:00,14.69,92.10,13.44,,
717,07/17/2025 23:20:00,14.74,92.11,13.49,,
718,07/17/2025 23:30:00,14.70,92.12,13.45,,
719,07/17/2025 23:40:00,14.71,92.15,13.47,,
720,07/17/2025 23:50:00,14.74,92.19,13.51,,
721,07/18/2025 00:00:00,14.77,92.23,13.54,,
722,07/18/2025 00:10:00,14.77,92.27,13.54,,
723,07/18/2025 00:20:00,14.75,92.24,13.53,,
724,07/18/2025 00:30:00,14.82,92.31,13.60,,
725,07/18/2025 00:40:00,14.81,92.32,13.59,,
726,07/18/2025 00:50:00,14.84,92.43,13.64,,
727,07/18/2025 01:00:00,14.86,92.40,13.66,,
728,07/18/2025 01:10:00,14.91,92.43,13.71,,
729,07/18/2025 01:20:00,14.93,92.44,13.73,,
730,07/18/2025 01:30:00,14.94,92.40,13.73,,
731,07/18/2025 01:40:00,14.98,92.48,13.79,,
732,07/18/2025 01:50:00,15.00,92.49,13.81,,
733,07/18/2025 02:00:00,15.01,92.49,13.82,,
734,07/18/2025 02:10:00,15.09,92.54,13.90,,
735,07/18/2025 02:20:00,15.08,92.57,13.90,,
736,07/18/2025 02:30:00,15.14,92.58,13.97,,
737,07/18/2025 02:40:00,15.12,92.56,13.94,,
738,07/18/2025 02:50:00,15.15,92.55,13.97,,
739,07/18/2025 03:00:00,15.21,92.59,14.03,,
740,07/18/2025 03:10:00,15.21,92.59,14.03,,
741,07/18/2025 03:20:00,15.24,92.59,14.06,,
742,07/18/2025 03:30:00,15.24,92.60,14.06,,
743,07/18/2025 03:40:00,15.24,92.61,14.07,,
744,07/18/2025 03:50:00,15.24,92.62,14.07,,
745,07/18/2025 04:00:00,15.27,92.65,14.10,,
746,07/18/2025 04:10:00,15.28,92.64,14.11,,
747,07/18/2025 04:20:00,15.29,92.64,14.12,,
748,07/18/2025 04:30:00,15.28,92.63,14.11,,
749,07/18/2025 04:40:00,15.29,92.64,14.12,,
750,07/18/2025 04:50:00,15.27,92.65,14.11,,
751,07/18/2025 05:00:00,15.28,92.63,14.11,,
752,07/18/2025 05:10:00,15.28,92.62,14.11,,
753,07/18/2025 05:20:00,15.24,92.64,14.07,,
754,07/18/2025 05:30:00,15.27,92.67,14.11,,
755,07/18/2025 05:40:00,15.27,92.70,14.11,,
756,07/18/2025 05:50:00,15.23,92.66,14.06,,
757,07/18/2025 06:00:00,15.28,92.70,14.12,,
758,07/18/2025 06:10:00,15.28,92.70,14.12,,
759,07/18/2025 06:20:00,15.31,92.74,14.16,,
760,07/18/2025 06:30:00,15.32,92.72,14.17,,
761,07/18/2025 06:40:00,15.30,92.72,14.15,,
762,07/18/2025 06:50:00,15.36,92.75,14.21,,
763,07/18/2025 07:00:00,15.32,92.75,14.17,,
764,07/18/2025 07:10:00,15.32,92.74,14.17,,
765,07/18/2025 07:20:00,15.33,92.78,14.19,,
766,07/18/2025 07:30:00,15.36,92.76,14.21,,
767,07/18/2025 07:40:00,15.36,92.77,14.21,,
768,07/18/2025 07:50:00,15.38,92.80,14.24,,
769,07/18/2025 08:00:00,15.38,92.81,14.24,,
770,07/18/2025 08:10:00,15.39,92.79,14.25,,
771,07/18/2025 08:20:00,15.42,92.83,14.28,,
772,07/18/2025 08:30:00,15.45,92.83,14.32,,
773,07/18/2025 08:40:00,15.47,92.81,14.33,,
774,07/18/2025 08:50:00,15.45,92.80,14.31,,
775,07/18/2025 09:00:00,15.48,92.81,14.34,,
776,07/18/2025 09:10:00,15.55,92.87,14.42,,
777,07/18/2025 09:20:00,15.66,92.95,14.54,,
778,07/18/2025 09:30:00,15.74,93.04,14.64,,
779,07/18/2025 09:40:00,15.92,93.12,14.83,,
780,07/18/2025 09:50:00,16.04,93.09,14.95,,
781,07/18/2025 10:00:00,16.17,93.18,15.09,,
782,07/18/2025 10:10:00,16.31,93.09,15.21,,
783,07/18/2025 10:20:00,16.31,92.85,15.17,,
784,07/18/2025 10:30:00,16.37,92.91,15.24,,
785,07/18/2025 10:40:00,16.35,92.74,15.19,,
786,07/18/2025 10:50:00,16.33,92.68,15.16,,
787,07/18/2025 11:00:00,16.43,92.72,15.27,,
788,07/18/2025 11:10:00,16.46,92.76,15.30,,
789,07/18/2025 11:20:00,16.58,92.81,15.43,,
790,07/18/2025 11:30:00,16.75,92.76,15.59,,
791,07/18/2025 11:40:00,16.84,92.66,15.66,,
792,07/18/2025 11:50:00,16.94,92.57,15.75,,
793,07/18/2025 12:00:00,17.20,92.87,16.06,,
794,07/18/2025 12:10:00,17.34,92.15,16.07,,
795,07/18/2025 12:20:00,17.65,92.18,16.39,,
796,07/18/2025 12:30:00,18.03,91.17,16.58,,
797,07/18/2025 12:40:00,18.34,90.90,16.85,,
798,07/18/2025 12:50:00,18.50,88.15,16.52,,
799,07/18/2025 13:00:00,18.41,88.90,16.57,,
800,07/18/2025 13:10:00,18.48,87.42,16.37,,
801,07/18/2025 13:20:00,18.42,86.25,16.10,,
802,07/18/2025 13:30:00,18.64,87.65,16.57,,
803,07/18/2025 13:40:00,18.87,83.73,16.08,,
804,07/18/2025 13:50:00,18.99,86.57,16.72,,
805,07/18/2025 14:00:00,19.38,83.53,16.54,,
806,07/18/2025 14:10:00,19.74,82.17,16.64,,
807,07/18/2025 14:20:00,20.27,78.25,16.38,,
808,07/18/2025 14:30:00,20.26,79.78,16.67,,
809,07/18/2025 14:40:00,20.05,81.20,16.75,,
810,07/18/2025 14:50:00,19.96,82.89,16.98,,
811,07/18/2025 15:00:00,20.50,80.08,16.97,,
812,07/18/2025 15:10:00,21.16,80.46,17.68,,
813,07/18/2025 15:20:00,21.78,78.00,17.80,,
814,07/18/2025 15:30:00,22.26,74.27,17.49,,
815,07/18/2025 15:40:00,22.55,70.89,17.03,,
816,07/18/2025 15:50:00,22.50,69.43,16.65,,
817,07/18/2025 16:00:00,22.54,71.81,17.22,,
818,07/18/2025 16:10:00,22.39,71.22,16.95,,
819,07/18/2025 16:20:00,22.40,71.01,16.91,,
820,07/18/2025 16:30:00,22.37,68.79,16.38,,
821,07/18/2025 16:40:00,22.18,71.46,16.79,,
822,07/18/2025 16:50:00,22.32,64.53,15.33,,
823,07/18/2025 17:00:00,22.32,66.59,15.82,,
824,07/18/2025 17:10:00,22.26,69.50,16.44,,
825,07/18/2025 17:20:00,22.10,69.13,16.20,,
826,07/18/2025 17:30:00,22.05,67.67,15.81,,
827,07/18/2025 17:40:00,22.16,72.22,16.94,,
828,07/18/2025 17:50:00,22.25,70.00,16.54,,
829,07/18/2025 18:00:00,22.05,70.92,16.55,,
830,07/18/2025 18:10:00,21.62,71.74,16.32,,
831,07/18/2025 18:20:00,21.39,74.04,16.60,,
832,07/18/2025 18:30:00,21.20,74.30,16.47,,
833,07/18/2025 18:40:00,21.05,76.52,16.79,,
834,07/18/2025 18:50:00,20.84,74.96,16.25,,
835,07/18/2025 19:00:00,20.70,76.83,16.51,,
836,07/18/2025 19:10:00,20.54,79.49,16.89,,
837,07/18/2025 19:20:00,20.36,79.94,16.81,,
838,07/18/2025 19:30:00,20.24,80.42,16.78,,
839,07/18/2025 19:40:00,20.10,82.06,16.96,,
840,07/18/2025 19:50:00,19.96,82.33,16.88,,
841,07/18/2025 20:00:00,19.79,82.88,16.81,,
842,07/18/2025 20:10:00,19.69,84.11,16.95,,
843,07/18/2025 20:20:00,19.58,83.60,16.75,,
844,07/18/2025 20:30:00,19.47,83.09,16.55,,
845,07/18/2025 20:40:00,19.26,81.78,16.09,,
846,07/18/2025 20:50:00,19.07,84.03,16.33,,
847,07/18/2025 21:00:00,18.85,83.45,16.01,,
848,07/18/2025 21:10:00,18.62,83.58,15.80,,
849,07/18/2025 21:20:00,18.37,83.75,15.59,,
850,07/18/2025 21:30:00,18.08,84.48,15.44,,
851,07/18/2025 21:40:00,17.80,84.57,15.19,,
852,07/18/2025 21:50:00,17.55,85.31,15.08,,
853,07/18/2025 22:00:00,17.36,85.03,14.84,,
854,07/18/2025 22:10:00,17.17,85.21,14.68,,
855,07/18/2025 22:20:00,17.05,86.40,14.78,,
856,07/18/2025 22:30:00,17.01,86.82,14.82,,
857,07/18/2025 22:40:00,17.03,86.85,14.84,,
858,07/18/2025 22:50:00,16.99,86.37,14.71,,
859,07/18/2025 23:00:00,16.96,86.80,14.77,,
860,07/18/2025 23:10:00,16.91,87.26,14.80,,
861,07/18/2025 23:20:00,16.87,86.46,14.61,,
862,07/18/2025 23:30:00,16.79,86.16,14.49,,
863,07/18/2025 23:40:00,16.79,86.57,14.56,,
864,07/18/2025 23:50:00,16.71,86.60,14.48,,
865,07/19/2025 00:00:00,16.63,86.46,14.38,,
866,07/19/2025 00:10:00,16.55,87.21,14.43,,
867,07/19/2025 00:20:00,16.49,87.31,14.40,,
868,07/19/2025 00:30:00,16.34,86.76,14.15,,
869,07/19/2025 00:40:00,16.27,87.58,14.22,,
870,07/19/2025 00:50:00,16.17,88.20,14.23,,
871,07/19/2025 01:00:00,16.07,87.41,14.00,,
872,07/19/2025 01:10:00,15.91,87.03,13.78,,
873,07/19/2025 01:20:00,15.78,87.48,13.73,,
874,07/19/2025 01:30:00,15.54,87.80,13.54,,
875,07/19/2025 01:40:00,15.32,88.18,13.40,,
876,07/19/2025 01:50:00,15.12,88.46,13.24,,
877,07/19/2025 02:00:00,14.94,88.58,13.09,,
878,07/19/2025 02:10:00,14.80,89.18,13.05,,
879,07/19/2025 02:20:00,14.70,89.56,13.02,,
880,07/19/2025 02:30:00,14.58,89.72,12.93,,
881,07/19/2025 02:40:00,14.48,89.87,12.85,,
882,07/19/2025 02:50:00,14.38,89.98,12.77,,
883,07/19/2025 03:00:00,14.22,89.20,12.48,,
884,07/19/2025 03:10:00,14.14,90.47,12.62,,
885,07/19/2025 03:20:00,14.05,90.57,12.54,,
886,07/19/2025 03:30:00,13.93,90.30,12.38,,
887,07/19/2025 03:40:00,13.80,90.56,12.30,,
888,07/19/2025 03:50:00,13.70,90.59,12.21,,
889,07/19/2025 04:00:00,13.60,90.83,12.14,,
890,07/19/2025 04:10:00,13.54,90.83,12.09,,
891,07/19/2025 04:20:00,13.46,90.91,12.02,,
892,07/19/2025 04:30:00,13.38,91.18,11.99,,
893,07/19/2025 04:40:00,13.38,91.30,12.01,,
894,07/19/2025 04:50:00,13.30,91.42,11.94,,
895,07/19/2025 05:00:00,13.27,91.54,11.94,,
896,07/19/2025 05:10:00,13.26,91.61,11.94,,
897,07/19/2025 05:20:00,13.18,91.73,11.88,,
898,07/19/2025 05:30:00,13.19,91.83,11.91,,
899,07/19/2025 05:40:00,13.19,91.95,11.92,,
900,07/19/2025 05:50:00,13.19,92.01,11.93,,
901,07/19/2025 06:00:00,13.22,92.04,11.97,,
902,07/19/2025 06:10:00,13.25,92.07,12.01,,
903,07/19/2025 06:20:00,13.19,92.04,11.94,,
904,07/19/2025 06:30:00,13.25,92.20,12.03,,
905,07/19/2025 06:40:00,13.38,92.39,12.19,,
906,07/19/2025 06:50:00,13.49,92.49,12.31,,
907,07/19/2025 07:00:00,13.64,92.67,12.49,,
908,07/19/2025 07:10:00,13.80,92.65,12.65,,
909,07/19/2025 07:20:00,14.04,92.87,12.92,,
910,07/19/2025 07:30:00,14.36,93.09,13.27,,
911,07/19/2025 07:40:00,15.14,93.00,14.04,,
912,07/19/2025 07:50:00,16.37,88.32,14.46,,
913,07/19/2025 08:00:00,17.30,85.05,14.78,,
914,07/19/2025 08:10:00,18.13,83.49,15.31,,
915,07/19/2025 08:20:00,18.83,82.20,15.75,,
916,07/19/2025 08:30:00,19.72,77.77,15.75,,
917,07/19/2025 08:40:00,20.61,76.27,16.31,,
918,07/19/2025 08:50:00,21.23,73.65,16.36,,
919,07/19/2025 09:00:00,21.81,72.25,16.62,,
920,07/19/2025 09:10:00,21.84,69.91,16.13,,
921,07/19/2025 09:20:00,22.21,66.29,15.64,,
922,07/19/2025 09:30:00,22.57,69.94,16.83,,
923,07/19/2025 09:40:00,23.21,65.08,16.30,,
924,07/19/2025 09:50:00,23.90,62.63,16.36,,
925,07/19/2025 10:00:00,23.94,66.04,17.23,,
926,07/19/2025 10:10:00,24.59,64.54,17.48,,
927,07/19/2025 10:20:00,25.03,64.03,17.77,,
928,07/19/2025 10:30:00,25.00,57.12,15.94,,
929,07/19/2025 10:40:00,24.86,60.37,16.68,,
930,07/19/2025 10:50:00,24.45,62.14,16.75,,
931,07/19/2025 11:00:00,24.36,63.94,17.12,,
932,07/19/2025 11:10:00,24.43,61.69,16.62,,
933,07/19/2025 11:20:00,24.14,61.59,16.32,,
934,07/19/2025 11:30:00,24.11,58.08,15.37,,
935,07/19/2025 11:40:00,23.98,61.02,16.02,,
936,07/19/2025 11:50:00,23.92,58.71,15.37,,
937,07/19/2025 12:00:00,23.87,58.76,15.33,,
938,07/19/2025 12:10:00,24.08,57.10,15.07,,
939,07/19/2025 12:20:00,24.32,56.90,15.25,,
940,07/19/2025 12:30:00,24.64,56.78,15.52,,
941,07/19/2025 12:40:00,24.84,55.34,15.30,,
942,07/19/2025 12:50:00,24.87,55.90,15.48,,
943,07/19/2025 13:00:00,24.84,52.80,14.57,,
944,07/19/2025 13:10:00,24.72,55.35,15.19,,
945,07/19/2025 13:20:00,24.78,57.66,15.89,,
946,07/19/2025 13:30:00,25.34,55.42,15.79,,
947,07/19/2025 13:40:00,25.66,53.42,15.51,,
948,07/19/2025 13:50:00,25.99,50.72,15.01,,
949,07/19/2025 14:00:00,25.88,51.75,15.21,,
950,07/19/2025 14:10:00,25.82,49.80,14.57,,
951,07/19/2025 14:20:00,25.72,51.12,14.88,,
952,07/19/2025 14:30:00,25.44,50.46,14.42,,
953,07/19/2025 14:40:00,25.28,50.74,14.36,,
954,07/19/2025 14:50:00,25.52,49.82,14.30,,
955,07/19/2025 15:00:00,25.87,49.61,14.55,,
956,07/19/2025 15:10:00,26.25,49.53,14.88,,
957,07/19/2025 15:20:00,26.40,49.33,14.95,,
958,07/19/2025 15:30:00,26.11,50.32,15.00,,
959,07/19/2025 15:40:00,25.96,50.26,14.84,,
960,07/19/2025 15:50:00,26.52,49.32,15.06,,
